Timestamp,MessageId,MessageType,SendTimestamp,ReceiveTimestamp,QueueTimestamp,ApplyTimestamp,RenderStartTimestamp,RenderEndTimestamp,EndToEndLatency,ProcessingLatency,RenderLatency,QueueDepth,UIRenderQueueDepth,CPUUsage,MemoryUsage,Gen0Collections,Gen1Collections,Gen2Collections
# SUMMARY 2025-09-14 11:03:01.332: Messages=0, Throughput=0.0/sec, IntervalThroughput=0.0/sec, E2E_Latency_P50=0ms, E2E_Latency_P95=0ms, E2E_Latency_P99=0ms, Processing_P50=0ms, Processing_P95=0ms, Processing_P99=0ms, Render_P50=0ms, Render_P95=0ms, Render_P99=0ms, CPU=100.0%, Memory=196MB, UIQueue=0, GC_Gen0=2, GC_Gen1=1, GC_Gen2=0
# SUMMARY 2025-09-14 11:03:11.451: Messages=0, Throughput=0.0/sec, IntervalThroughput=0.0/sec, E2E_Latency_P50=0ms, E2E_Latency_P95=0ms, E2E_Latency_P99=0ms, Processing_P50=0ms, Processing_P95=0ms, Processing_P99=0ms, Render_P50=0ms, Render_P95=0ms, Render_P99=0ms, CPU=100.0%, Memory=196MB, UIQueue=0, GC_Gen0=2, GC_Gen1=1, GC_Gen2=1
2025-09-14 11:03:17.308,OrderBook,1757847797291,1757847797292,1757847797292,1757847797307,1757847797218,1757847797220,-71,15,2,0,0,99.7,196,2,1,1
2025-09-14 11:03:17.308,TradeBook,1757847797293,1757847797293,1757847797293,1757847797307,1757847797218,1757847797220,-73,14,2,0,0,99.7,196,2,1,1
2025-09-14 11:03:17.308,TradeBook,1757847797297,1757847797297,1757847797297,1757847797307,1757847797218,1757847797220,-77,10,2,0,0,99.7,196,2,1,1
2025-09-14 11:03:17.308,TradeBook,1757847797307,1757847797307,1757847797307,1757847797307,1757847797218,1757847797220,-87,0,2,0,0,99.7,196,2,1,1
2025-09-14 11:03:17.411,OrderBook,1757847797317,1757847797317,1757847797317,1757847797411,1757847797323,1757847797331,14,94,8,0,0,99.2,196,3,2,1
2025-09-14 11:03:17.411,OrderBook,1757847797330,1757847797330,1757847797330,1757847797411,1757847797323,1757847797331,1,81,8,0,0,99.2,196,3,2,1
2025-09-14 11:03:17.411,OrderBook,1757847797340,1757847797341,1757847797341,1757847797411,1757847797323,1757847797331,-9,70,8,0,0,99.2,196,3,2,1
2025-09-14 11:03:17.411,TradeBook,1757847797350,1757847797350,1757847797350,1757847797411,1757847797323,1757847797331,-19,61,8,0,0,99.2,196,3,2,1
2025-09-14 11:03:17.411,OrderBook,1757847797357,1757847797358,1757847797358,1757847797411,1757847797323,1757847797331,-26,53,8,0,0,99.2,196,3,2,1
2025-09-14 11:03:17.411,TradeBook,1757847797368,1757847797368,1757847797368,1757847797411,1757847797323,1757847797331,-37,43,8,0,0,99.2,196,3,2,1
2025-09-14 11:03:17.411,TradeBook,1757847797378,1757847797379,1757847797379,1757847797411,1757847797323,1757847797331,-47,32,8,0,0,99.2,196,3,2,1
2025-09-14 11:03:17.411,OrderBook,1757847797388,1757847797388,1757847797388,1757847797411,1757847797323,1757847797331,-57,23,8,0,0,99.2,196,3,2,1
2025-09-14 11:03:17.411,OrderBook,1757847797398,1757847797399,1757847797399,1757847797411,1757847797323,1757847797331,-67,12,8,0,0,99.2,196,3,2,1
2025-09-14 11:03:17.411,OrderBook,1757847797410,1757847797411,1757847797411,1757847797411,1757847797323,1757847797331,-79,0,8,0,0,99.2,196,3,2,1
2025-09-14 11:03:17.513,OrderBook,1757847797418,1757847797419,1757847797419,1757847797513,1757847797446,1757847797449,31,94,3,0,0,99.2,196,3,2,1
2025-09-14 11:03:17.513,OrderBook,1757847797419,1757847797420,1757847797420,1757847797513,1757847797446,1757847797449,30,93,3,0,0,99.2,196,3,2,1
2025-09-14 11:03:17.513,OrderBook,1757847797429,1757847797430,1757847797430,1757847797513,1757847797446,1757847797449,20,83,3,0,0,99.2,196,3,2,1
2025-09-14 11:03:17.513,OrderBook,1757847797439,1757847797439,1757847797439,1757847797513,1757847797446,1757847797449,10,74,3,0,0,99.2,196,3,2,1
2025-09-14 11:03:17.513,TradeBook,1757847797450,1757847797451,1757847797451,1757847797513,1757847797446,1757847797449,-1,62,3,0,0,99.2,196,3,2,1
2025-09-14 11:03:17.513,OrderBook,1757847797459,1757847797460,1757847797460,1757847797513,1757847797446,1757847797449,-10,53,3,0,0,99.2,196,3,2,1
2025-09-14 11:03:17.513,OrderBook,1757847797470,1757847797471,1757847797471,1757847797513,1757847797446,1757847797449,-21,42,3,0,0,99.2,196,3,2,1
2025-09-14 11:03:17.513,OrderBook,1757847797480,1757847797481,1757847797481,1757847797513,1757847797446,1757847797449,-31,32,3,0,0,99.2,196,3,2,1
2025-09-14 11:03:17.513,OrderBook,1757847797490,1757847797491,1757847797491,1757847797513,1757847797446,1757847797449,-41,22,3,0,0,99.2,196,3,2,1
2025-09-14 11:03:17.513,TradeBook,1757847797503,1757847797503,1757847797503,1757847797513,1757847797446,1757847797449,-54,10,3,0,0,99.2,196,3,2,1
2025-09-14 11:03:17.513,OrderBook,1757847797512,1757847797512,1757847797513,1757847797513,1757847797446,1757847797449,-63,1,3,0,0,99.2,196,3,2,1
2025-09-14 11:03:17.623,OrderBook,1757847797520,1757847797521,1757847797521,1757847797623,1757847797551,1757847797554,34,102,3,0,0,99.2,196,3,2,1
2025-09-14 11:03:17.623,TradeBook,1757847797533,1757847797533,1757847797533,1757847797623,1757847797551,1757847797554,21,90,3,0,0,99.2,196,3,2,1
2025-09-14 11:03:17.623,OrderBook,1757847797541,1757847797541,1757847797541,1757847797623,1757847797551,1757847797554,13,82,3,0,0,99.2,196,3,2,1
2025-09-14 11:03:17.623,OrderBook,1757847797553,1757847797553,1757847797553,1757847797623,1757847797551,1757847797554,1,70,3,0,0,99.2,196,3,2,1
2025-09-14 11:03:17.623,OrderBook,1757847797563,1757847797564,1757847797564,1757847797623,1757847797551,1757847797554,-9,59,3,0,0,99.2,196,3,2,1
